dataset,target_bits,method_type,xai,acc,fidelity,alloc
ImageNette,5,EAQ,Saliency,0.8542675159235669,0.21850034789342854,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 6, 6, 5, 6, 5, 4]"
ImageNette,5,EAQ,IG,0.8542675159235669,0.3885173767632628,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 6, 6, 5, 6, 5, 4]"
ImageNette,5,EAQ,GradCAM,0.8542675159235669,0.8737958935246384,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 6, 6, 5, 6, 5, 4]"
ImageNette,5,EAQ,Occlusion,0.8542675159235669,0.38572801905265297,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 6, 6, 5, 6, 5, 4]"
ImageNette,5,Uniform,Saliency,0.8715923566878981,0.22301513522789074,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 6, 6, 5, 6, 5, 4]"
ImageNette,5,Uniform,IG,0.8715923566878981,0.38838539250081033,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 6, 6, 5, 6, 5, 4]"
ImageNette,5,Uniform,GradCAM,0.8715923566878981,0.838699809731249,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 6, 6, 5, 6, 5, 4]"
ImageNette,5,Uniform,Occlusion,0.8715923566878981,0.46342622814992446,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 6, 6, 5, 6, 5, 4]"
ImageNette,4,EAQ,Saliency,0.20076433121019108,0.10705363805320589,"[4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 5, 5, 4, 5, 4, 3]"
ImageNette,4,EAQ,IG,0.20076433121019108,0.293909201560789,"[4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 5, 5, 4, 5, 4, 3]"
ImageNette,4,EAQ,GradCAM,0.20076433121019108,0.35641945834725564,"[4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 5, 5, 4, 5, 4, 3]"
ImageNette,4,EAQ,Occlusion,0.20076433121019108,0.06088627467158552,"[4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 5, 5, 4, 5, 4, 3]"
ImageNette,4,Uniform,Saliency,0.22980891719745222,0.11202628738341022,"[4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 5, 5, 4, 5, 4, 3]"
ImageNette,4,Uniform,IG,0.22980891719745222,0.30382945561672375,"[4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 5, 5, 4, 5, 4, 3]"
ImageNette,4,Uniform,GradCAM,0.22980891719745222,0.26242190449633856,"[4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 5, 5, 4, 5, 4, 3]"
ImageNette,4,Uniform,Occlusion,0.22980891719745222,0.051216994816722386,"[4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 5, 5, 4, 5, 4, 3]"
ImageNette,3,EAQ,Saliency,0.09579617834394905,0.019947724834658596,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 4, 4, 3, 4, 3, 2]"
ImageNette,3,EAQ,IG,0.09579617834394905,0.08519532330871672,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 4, 4, 3, 4, 3, 2]"
ImageNette,3,EAQ,GradCAM,0.09579617834394905,-0.037302535088952225,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 4, 4, 3, 4, 3, 2]"
ImageNette,3,EAQ,Occlusion,0.09579617834394905,0.03937845039516128,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 4, 4, 3, 4, 3, 2]"
ImageNette,3,Uniform,Saliency,0.09910828025477707,0.09933134364491007,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 4, 4, 3, 4, 3, 2]"
ImageNette,3,Uniform,IG,0.09910828025477707,0.29636634946794965,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 4, 4, 3, 4, 3, 2]"
ImageNette,3,Uniform,GradCAM,0.09910828025477707,0.26242190449633856,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 4, 4, 3, 4, 3, 2]"
ImageNette,3,Uniform,Occlusion,0.09910828025477707,-0.022654263154401853,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 4, 4, 3, 4, 3, 2]"
